datetime,price_eur_mwh
2023-07-14 21:30:00,94.26
2023-07-14 21:45:00,84.79
2023-07-14 22:00:00,120.31
2023-07-14 22:15:00,90.77
2023-07-14 22:30:00,79.76
2023-07-14 22:45:00,52.97
2023-07-14 23:00:00,96.72
2023-07-14 23:15:00,80.46
2023-07-14 23:30:00,54.98
2023-07-14 23:45:00,52.08
2023-07-15 00:00:00,97.64
2023-07-15 00:15:00,72.29
2023-07-15 00:30:00,55.04
2023-07-15 00:45:00,27.42
2023-07-15 01:00:00,77.45
2023-07-15 01:15:00,45.82
2023-07-15 01:30:00,34.48
2023-07-15 01:45:00,-7.54
2023-07-15 02:00:00,54.26
2023-07-15 02:15:00,36.91
2023-07-15 02:30:00,41.6
2023-07-15 02:45:00,10.12
2023-07-15 03:00:00,36.11
2023-07-15 03:15:00,22.87
2023-07-15 03:30:00,15.69
2023-07-15 03:45:00,-6.89
2023-07-15 04:00:00,16.06
2023-07-15 04:15:00,6.48
2023-07-15 04:30:00,9.77
2023-07-15 04:45:00,6.72
2023-07-15 05:00:00,6.0
2023-07-15 05:15:00,3.95
2023-07-15 05:30:00,13.78
2023-07-15 05:45:00,23.96
2023-07-15 06:00:00,15.12
2023-07-15 06:15:00,37.56
2023-07-15 06:30:00,56.41
2023-07-15 06:45:00,56.26
2023-07-15 07:00:00,54.33
2023-07-15 07:15:00,43.3
2023-07-15 07:30:00,44.42
2023-07-15 07:45:00,49.62
2023-07-15 08:00:00,47.44
2023-07-15 08:15:00,50.8
2023-07-15 08:30:00,66.88
2023-07-15 08:45:00,31.73
2023-07-15 09:00:00,66.91
2023-07-15 09:15:00,30.37
2023-07-15 09:30:00,18.67
2023-07-15 09:45:00,-1.78
2023-07-15 10:00:00,60.97
2023-07-15 10:15:00,38.79
2023-07-15 10:30:00,8.99
2023-07-15 10:45:00,-32.45
2023-07-15 11:00:00,32.33
2023-07-15 11:15:00,46.15
2023-07-15 11:30:00,12.3
2023-07-15 11:45:00,-5.43
2023-07-15 12:00:00,49.64
2023-07-15 12:15:00,50.5
2023-07-15 12:30:00,36.77
2023-07-15 12:45:00,16.22
2023-07-15 13:00:00,31.94
2023-07-15 13:15:00,11.9
2023-07-15 13:30:00,-2.64
2023-07-15 13:45:00,-25.3
2023-07-15 14:00:00,-16.29
2023-07-15 14:15:00,-7.5
2023-07-15 14:30:00,7.57
2023-07-15 14:45:00,39.94
2023-07-15 15:00:00,-20.31
2023-07-15 15:15:00,40.68
2023-07-15 15:30:00,70.66
2023-07-15 15:45:00,73.2
2023-07-15 16:00:00,-21.44
2023-07-15 16:15:00,50.9
2023-07-15 16:30:00,68.33
2023-07-15 16:45:00,95.42
2023-07-15 17:00:00,45.07
2023-07-15 17:15:00,75.38
2023-07-15 17:30:00,103.69
2023-07-15 17:45:00,119.53
2023-07-15 18:00:00,56.97
2023-07-15 18:15:00,50.26
2023-07-15 18:30:00,48.91
2023-07-15 18:45:00,70.37
2023-07-15 19:00:00,67.09
2023-07-15 19:15:00,75.69
2023-07-15 19:30:00,87.45
2023-07-15 19:45:00,102.91
2023-07-15 20:00:00,93.04
2023-07-15 20:15:00,74.49
2023-07-15 20:30:00,52.91
2023-07-15 20:45:00,59.02
2023-07-15 21:00:00,93.26
2023-07-15 21:15:00,51.32
2023-07-15 21:30:00,38.99
2023-07-15 21:45:00,34.63
2023-07-15 22:00:00,69.88
2023-07-15 22:15:00,65.94
2023-07-15 22:30:00,83.52
2023-07-15 22:45:00,60.47
2023-07-15 23:00:00,87.67
2023-07-15 23:15:00,78.85
2023-07-15 23:30:00,89.19
2023-07-15 23:45:00,71.74
2023-07-16 00:00:00,117.42
2023-07-16 00:15:00,97.94
2023-07-16 00:30:00,93.78
2023-07-16 00:45:00,64.48
2023-07-16 01:00:00,94.17
2023-07-16 01:15:00,44.29
2023-07-16 01:30:00,32.05
2023-07-16 01:45:00,5.39
2023-07-16 02:00:00,21.88
2023-07-16 02:15:00,-4.43
2023-07-16 02:30:00,-9.67
2023-07-16 02:45:00,-30.66
2023-07-16 03:00:00,16.37
2023-07-16 03:15:00,-4.68
2023-07-16 03:30:00,-8.96
2023-07-16 03:45:00,-17.39
2023-07-16 04:00:00,15.46
2023-07-16 04:15:00,-0.58
2023-07-16 04:30:00,-2.82
2023-07-16 04:45:00,-4.94
2023-07-16 05:00:00,26.23
2023-07-16 05:15:00,14.55
2023-07-16 05:30:00,13.35
2023-07-16 05:45:00,-3.4
2023-07-16 06:00:00,40.65
2023-07-16 06:15:00,18.67
2023-07-16 06:30:00,13.16
2023-07-16 06:45:00,-7.4
2023-07-16 07:00:00,64.18
2023-07-16 07:15:00,22.82
2023-07-16 07:30:00,-6.7
2023-07-16 07:45:00,-32.43
2023-07-16 08:00:00,67.6
2023-07-16 08:15:00,18.62
2023-07-16 08:30:00,-16.2
2023-07-16 08:45:00,-62.8
2023-07-16 09:00:00,49.81
2023-07-16 09:15:00,4.76
2023-07-16 09:30:00,-18.85
2023-07-16 09:45:00,-46.04
2023-07-16 10:00:00,28.11
2023-07-16 10:15:00,-3.21
2023-07-16 10:30:00,-20.39
2023-07-16 10:45:00,-50.42
2023-07-16 11:00:00,4.81
2023-07-16 11:15:00,-6.2
2023-07-16 11:30:00,-18.34
2023-07-16 11:45:00,-42.19
2023-07-16 12:00:00,5.72
2023-07-16 12:15:00,-14.87
2023-07-16 12:30:00,-35.28
2023-07-16 12:45:00,-45.69
2023-07-16 13:00:00,-7.42
2023-07-16 13:15:00,-28.6
2023-07-16 13:30:00,-37.98
2023-07-16 13:45:00,-43.19
2023-07-16 14:00:00,-52.08
2023-07-16 14:15:00,-51.34
2023-07-16 14:30:00,-47.75
2023-07-16 14:45:00,-27.47
2023-07-16 15:00:00,-69.07
2023-07-16 15:15:00,-36.83
2023-07-16 15:30:00,-8.63
2023-07-16 15:45:00,-2.62
2023-07-16 16:00:00,-89.39
2023-07-16 16:15:00,-36.2
2023-07-16 16:30:00,12.09
2023-07-16 16:45:00,43.41
2023-07-16 17:00:00,-93.43
2023-07-16 17:15:00,-16.15
2023-07-16 17:30:00,19.07
2023-07-16 17:45:00,106.59
2023-07-16 18:00:00,-70.31
2023-07-16 18:15:00,20.35
2023-07-16 18:30:00,94.92
2023-07-16 18:45:00,136.74
2023-07-16 19:00:00,7.22
2023-07-16 19:15:00,76.74
2023-07-16 19:30:00,106.7
2023-07-16 19:45:00,148.52
2023-07-16 20:00:00,58.56
2023-07-16 20:15:00,82.26
2023-07-16 20:30:00,92.79
2023-07-16 20:45:00,116.41
2023-07-16 21:00:00,93.16
2023-07-16 21:15:00,97.4
2023-07-16 21:30:00,99.79
2023-07-16 21:45:00,106.1
2023-07-16 22:00:00,117.05
2023-07-16 22:15:00,99.26
2023-07-16 22:30:00,104.26
2023-07-16 22:45:00,96.63
2023-07-16 23:00:00,114.15
2023-07-16 23:15:00,105.18
2023-07-16 23:30:00,98.56
2023-07-16 23:45:00,90.33
2023-07-17 00:00:00,108.91
2023-07-17 00:15:00,97.68
2023-07-17 00:30:00,89.36
2023-07-17 00:45:00,69.71
2023-07-17 01:00:00,105.72
2023-07-17 01:15:00,88.0
2023-07-17 01:30:00,81.57
2023-07-17 01:45:00,71.02
2023-07-17 02:00:00,107.94
2023-07-17 02:15:00,100.45
2023-07-17 02:30:00,92.62
2023-07-17 02:45:00,89.43
2023-07-17 03:00:00,103.34
2023-07-17 03:15:00,98.13
2023-07-17 03:30:00,89.82
2023-07-17 03:45:00,85.9
2023-07-17 04:00:00,76.8
2023-07-17 04:15:00,80.72
2023-07-17 04:30:00,91.05
2023-07-17 04:45:00,97.18
2023-07-17 05:00:00,81.55
2023-07-17 05:15:00,85.53
2023-07-17 05:30:00,97.47
2023-07-17 05:45:00,104.79
2023-07-17 06:00:00,84.14
2023-07-17 06:15:00,94.8
2023-07-17 06:30:00,98.24
2023-07-17 06:45:00,104.15
2023-07-17 07:00:00,84.32
2023-07-17 07:15:00,78.88
2023-07-17 07:30:00,76.58
2023-07-17 07:45:00,82.49
2023-07-17 08:00:00,157.66
2023-07-17 08:15:00,87.57
2023-07-17 08:30:00,84.14
2023-07-17 08:45:00,41.26
2023-07-17 09:00:00,105.04
2023-07-17 09:15:00,64.36
2023-07-17 09:30:00,40.53
2023-07-17 09:45:00,1.02
2023-07-17 10:00:00,76.13
2023-07-17 10:15:00,37.53
2023-07-17 10:30:00,14.29
2023-07-17 10:45:00,-15.48
2023-07-17 11:00:00,64.75
2023-07-17 11:15:00,32.35
2023-07-17 11:30:00,-3.43
2023-07-17 11:45:00,-19.3
2023-07-17 12:00:00,31.27
2023-07-17 12:15:00,-0.28
2023-07-17 12:30:00,-13.88
2023-07-17 12:45:00,-25.52
2023-07-17 13:00:00,15.22
2023-07-17 13:15:00,-0.81
2023-07-17 13:30:00,0.48
2023-07-17 13:45:00,-8.74
2023-07-17 14:00:00,-15.72
2023-07-17 14:15:00,2.7
2023-07-17 14:30:00,14.75
2023-07-17 14:45:00,34.76
2023-07-17 15:00:00,-20.47
2023-07-17 15:15:00,-8.27
2023-07-17 15:30:00,19.54
2023-07-17 15:45:00,64.85
2023-07-17 16:00:00,-20.56
2023-07-17 16:15:00,24.88
2023-07-17 16:30:00,59.29
2023-07-17 16:45:00,75.16
2023-07-17 17:00:00,1.38
2023-07-17 17:15:00,64.2
2023-07-17 17:30:00,100.26
2023-07-17 17:45:00,109.46
2023-07-17 18:00:00,68.82
2023-07-17 18:15:00,85.2
2023-07-17 18:30:00,95.29
2023-07-17 18:45:00,113.76
2023-07-17 19:00:00,83.34
2023-07-17 19:15:00,84.0
2023-07-17 19:30:00,96.78
2023-07-17 19:45:00,125.26
2023-07-17 20:00:00,91.54
2023-07-17 20:15:00,98.68
2023-07-17 20:30:00,102.8
2023-07-17 20:45:00,112.63
2023-07-17 21:00:00,108.88
2023-07-17 21:15:00,110.68
2023-07-17 21:30:00,109.25
2023-07-17 21:45:00,106.95
2023-07-17 22:00:00,118.73
2023-07-17 22:15:00,103.62
2023-07-17 22:30:00,104.57
2023-07-17 22:45:00,102.53
2023-07-17 23:00:00,115.36
2023-07-17 23:15:00,102.65
2023-07-17 23:30:00,92.06
2023-07-17 23:45:00,85.14
2023-07-18 00:00:00,102.96
2023-07-18 00:15:00,91.74
2023-07-18 00:30:00,83.78
2023-07-18 00:45:00,79.48
2023-07-18 01:00:00,95.92
2023-07-18 01:15:00,97.86
2023-07-18 01:30:00,86.41
2023-07-18 01:45:00,82.4
2023-07-18 02:00:00,104.52
2023-07-18 02:15:00,85.18
2023-07-18 02:30:00,85.03
2023-07-18 02:45:00,84.34
2023-07-18 03:00:00,79.71
2023-07-18 03:15:00,77.84
2023-07-18 03:30:00,88.38
2023-07-18 03:45:00,96.95
2023-07-18 04:00:00,74.03
2023-07-18 04:15:00,78.49
2023-07-18 04:30:00,85.64
2023-07-18 04:45:00,94.46
2023-07-18 05:00:00,77.18
2023-07-18 05:15:00,75.04
2023-07-18 05:30:00,100.63
2023-07-18 05:45:00,108.79
2023-07-18 06:00:00,78.75
2023-07-18 06:15:00,92.54
2023-07-18 06:30:00,99.42
2023-07-18 06:45:00,102.87
2023-07-18 07:00:00,106.94
2023-07-18 07:15:00,104.75
2023-07-18 07:30:00,100.2
2023-07-18 07:45:00,85.52
2023-07-18 08:00:00,161.12
2023-07-18 08:15:00,104.0
2023-07-18 08:30:00,81.76
2023-07-18 08:45:00,61.96
2023-07-18 09:00:00,147.39
2023-07-18 09:15:00,102.78
2023-07-18 09:30:00,70.57
2023-07-18 09:45:00,55.06
2023-07-18 10:00:00,110.92
2023-07-18 10:15:00,80.01
2023-07-18 10:30:00,72.49
2023-07-18 10:45:00,56.53
2023-07-18 11:00:00,85.37
2023-07-18 11:15:00,78.48
2023-07-18 11:30:00,75.87
2023-07-18 11:45:00,71.82
2023-07-18 12:00:00,94.97
2023-07-18 12:15:00,96.07
2023-07-18 12:30:00,92.43
2023-07-18 12:45:00,99.36
2023-07-18 13:00:00,89.23
2023-07-18 13:15:00,105.76
2023-07-18 13:30:00,112.09
2023-07-18 13:45:00,106.95
2023-07-18 14:00:00,94.15
2023-07-18 14:15:00,105.33
2023-07-18 14:30:00,96.68
2023-07-18 14:45:00,99.62
2023-07-18 15:00:00,75.48
2023-07-18 15:15:00,78.88
2023-07-18 15:30:00,79.22
2023-07-18 15:45:00,82.52
2023-07-18 16:00:00,66.16
2023-07-18 16:15:00,65.31
2023-07-18 16:30:00,75.13
2023-07-18 16:45:00,90.07
2023-07-18 17:00:00,71.06
2023-07-18 17:15:00,77.1
2023-07-18 17:30:00,76.3
2023-07-18 17:45:00,103.17
2023-07-18 18:00:00,71.84
2023-07-18 18:15:00,86.5
2023-07-18 18:30:00,108.18
2023-07-18 18:45:00,161.81
2023-07-18 19:00:00,101.51
2023-07-18 19:15:00,126.04
2023-07-18 19:30:00,235.8
2023-07-18 19:45:00,470.54
2023-07-18 20:00:00,175.83
2023-07-18 20:15:00,244.33
2023-07-18 20:30:00,221.57
2023-07-18 20:45:00,281.84
2023-07-18 21:00:00,350.8
2023-07-18 21:15:00,192.87
2023-07-18 21:30:00,166.78
2023-07-18 21:45:00,143.79
2023-07-18 22:00:00,186.83
2023-07-18 22:15:00,118.89
2023-07-18 22:30:00,139.43
2023-07-18 22:45:00,113.35
2023-07-18 23:00:00,142.63
2023-07-18 23:15:00,122.74
2023-07-18 23:30:00,112.56
2023-07-18 23:45:00,100.61
2023-07-19 00:00:00,123.2
2023-07-19 00:15:00,126.57
2023-07-19 00:30:00,116.94
2023-07-19 00:45:00,103.7
2023-07-19 01:00:00,118.42
2023-07-19 01:15:00,110.2
2023-07-19 01:30:00,92.43
2023-07-19 01:45:00,83.71
2023-07-19 02:00:00,111.04
2023-07-19 02:15:00,102.18
2023-07-19 02:30:00,98.04
2023-07-19 02:45:00,89.1
2023-07-19 03:00:00,110.78
2023-07-19 03:15:00,94.91
2023-07-19 03:30:00,98.97
2023-07-19 03:45:00,99.82
2023-07-19 04:00:00,90.21
2023-07-19 04:15:00,91.88
2023-07-19 04:30:00,104.97
2023-07-19 04:45:00,119.66
2023-07-19 05:00:00,82.61
2023-07-19 05:15:00,94.27
2023-07-19 05:30:00,109.31
2023-07-19 05:45:00,116.61
2023-07-19 06:00:00,96.27
2023-07-19 06:15:00,84.24
2023-07-19 06:30:00,92.75
2023-07-19 06:45:00,104.42
2023-07-19 07:00:00,110.23
2023-07-19 07:15:00,111.95
2023-07-19 07:30:00,107.94
2023-07-19 07:45:00,101.09
2023-07-19 08:00:00,155.93
2023-07-19 08:15:00,118.79
2023-07-19 08:30:00,111.19
2023-07-19 08:45:00,76.15
2023-07-19 09:00:00,137.96
2023-07-19 09:15:00,113.75
2023-07-19 09:30:00,93.66
2023-07-19 09:45:00,79.19
2023-07-19 10:00:00,123.71
2023-07-19 10:15:00,125.1
2023-07-19 10:30:00,78.72
2023-07-19 10:45:00,69.14
2023-07-19 11:00:00,99.07
2023-07-19 11:15:00,98.08
2023-07-19 11:30:00,101.8
2023-07-19 11:45:00,82.99
2023-07-19 12:00:00,98.7
2023-07-19 12:15:00,84.2
2023-07-19 12:30:00,75.0
2023-07-19 12:45:00,69.89
2023-07-19 13:00:00,103.03
2023-07-19 13:15:00,98.56
2023-07-19 13:30:00,98.52
2023-07-19 13:45:00,76.6
2023-07-19 14:00:00,90.87
2023-07-19 14:15:00,92.0
2023-07-19 14:30:00,97.18
2023-07-19 14:45:00,99.31
2023-07-19 15:00:00,75.14
2023-07-19 15:15:00,83.54
2023-07-19 15:30:00,89.36
2023-07-19 15:45:00,110.03
2023-07-19 16:00:00,70.94
2023-07-19 16:15:00,87.18
2023-07-19 16:30:00,87.53
2023-07-19 16:45:00,97.64
2023-07-19 17:00:00,69.61
2023-07-19 17:15:00,90.7
2023-07-19 17:30:00,107.86
2023-07-19 17:45:00,120.23
2023-07-19 18:00:00,74.12
2023-07-19 18:15:00,89.32
2023-07-19 18:30:00,108.68
2023-07-19 18:45:00,130.22
2023-07-19 19:00:00,89.52
2023-07-19 19:15:00,101.48
2023-07-19 19:30:00,117.65
2023-07-19 19:45:00,137.98
2023-07-19 20:00:00,94.44
2023-07-19 20:15:00,104.14
2023-07-19 20:30:00,106.56
2023-07-19 20:45:00,113.24
2023-07-19 21:00:00,115.75
2023-07-19 21:15:00,108.4
2023-07-19 21:30:00,105.37
2023-07-19 21:45:00,102.47
2023-07-19 22:00:00,124.02
2023-07-19 22:15:00,116.09
2023-07-19 22:30:00,115.37
2023-07-19 22:45:00,103.27
2023-07-19 23:00:00,119.93
2023-07-19 23:15:00,106.03
2023-07-19 23:30:00,99.16
2023-07-19 23:45:00,85.3
2023-07-20 00:00:00,107.66
2023-07-20 00:15:00,107.49
2023-07-20 00:30:00,98.43
2023-07-20 00:45:00,92.29
2023-07-20 01:00:00,96.79
2023-07-20 01:15:00,86.54
2023-07-20 01:30:00,84.37
2023-07-20 01:45:00,76.72
2023-07-20 02:00:00,98.31
2023-07-20 02:15:00,89.53
2023-07-20 02:30:00,81.15
2023-07-20 02:45:00,77.95
2023-07-20 03:00:00,96.97
2023-07-20 03:15:00,85.73
2023-07-20 03:30:00,84.66
2023-07-20 03:45:00,78.67
2023-07-20 04:00:00,64.57
2023-07-20 04:15:00,69.2
2023-07-20 04:30:00,76.44
2023-07-20 04:45:00,82.13
2023-07-20 05:00:00,76.11
2023-07-20 05:15:00,80.22
2023-07-20 05:30:00,91.25
2023-07-20 05:45:00,103.38
2023-07-20 06:00:00,84.39
2023-07-20 06:15:00,98.48
2023-07-20 06:30:00,111.82
2023-07-20 06:45:00,110.79
2023-07-20 07:00:00,111.19
2023-07-20 07:15:00,116.21
2023-07-20 07:30:00,112.24
2023-07-20 07:45:00,102.78
2023-07-20 08:00:00,155.9
2023-07-20 08:15:00,115.69
2023-07-20 08:30:00,92.01
2023-07-20 08:45:00,66.29
2023-07-20 09:00:00,121.3
2023-07-20 09:15:00,103.63
2023-07-20 09:30:00,82.27
2023-07-20 09:45:00,64.11
2023-07-20 10:00:00,99.81
2023-07-20 10:15:00,98.03
2023-07-20 10:30:00,92.08
2023-07-20 10:45:00,83.61
2023-07-20 11:00:00,104.82
2023-07-20 11:15:00,91.62
2023-07-20 11:30:00,77.85
2023-07-20 11:45:00,57.04
2023-07-20 12:00:00,62.3
2023-07-20 12:15:00,64.22
2023-07-20 12:30:00,72.15
2023-07-20 12:45:00,70.77
2023-07-20 13:00:00,91.82
2023-07-20 13:15:00,82.49
2023-07-20 13:30:00,69.11
2023-07-20 13:45:00,59.6
2023-07-20 14:00:00,66.34
2023-07-20 14:15:00,72.51
2023-07-20 14:30:00,80.24
2023-07-20 14:45:00,81.59
2023-07-20 15:00:00,58.51
2023-07-20 15:15:00,70.68
2023-07-20 15:30:00,83.01
2023-07-20 15:45:00,87.7
2023-07-20 16:00:00,50.35
2023-07-20 16:15:00,63.67
2023-07-20 16:30:00,79.56
2023-07-20 16:45:00,98.04
2023-07-20 17:00:00,63.87
2023-07-20 17:15:00,82.1
2023-07-20 17:30:00,89.08
2023-07-20 17:45:00,103.36
2023-07-20 18:00:00,73.58
2023-07-20 18:15:00,87.84
2023-07-20 18:30:00,97.17
2023-07-20 18:45:00,136.92
2023-07-20 19:00:00,82.05
2023-07-20 19:15:00,102.11
2023-07-20 19:30:00,108.13
2023-07-20 19:45:00,176.46
2023-07-20 20:00:00,108.23
2023-07-20 20:15:00,117.57
2023-07-20 20:30:00,119.26
2023-07-20 20:45:00,142.97
2023-07-20 21:00:00,140.36
2023-07-20 21:15:00,125.68
2023-07-20 21:30:00,119.1
2023-07-20 21:45:00,113.6
2023-07-20 22:00:00,151.83
2023-07-20 22:15:00,112.94
2023-07-20 22:30:00,110.87
2023-07-20 22:45:00,102.21
2023-07-20 23:00:00,121.03
2023-07-20 23:15:00,111.92
2023-07-20 23:30:00,102.07
2023-07-20 23:45:00,93.72
2023-07-21 00:00:00,129.14
2023-07-21 00:15:00,113.26
2023-07-21 00:30:00,100.54
2023-07-21 00:45:00,91.35
2023-07-21 01:00:00,104.2
2023-07-21 01:15:00,102.78
2023-07-21 01:30:00,98.92
2023-07-21 01:45:00,86.49
2023-07-21 02:00:00,108.51
2023-07-21 02:15:00,97.51
2023-07-21 02:30:00,97.29
2023-07-21 02:45:00,85.54
2023-07-21 03:00:00,98.05
2023-07-21 03:15:00,94.79
2023-07-21 03:30:00,87.99
2023-07-21 03:45:00,91.13
2023-07-21 04:00:00,81.56
2023-07-21 04:15:00,87.17
2023-07-21 04:30:00,96.26
2023-07-21 04:45:00,104.58
2023-07-21 05:00:00,81.61
2023-07-21 05:15:00,99.35
2023-07-21 05:30:00,114.61
2023-07-21 05:45:00,128.19
2023-07-21 06:00:00,102.22
2023-07-21 06:15:00,111.66
2023-07-21 06:30:00,123.66
2023-07-21 06:45:00,132.43
2023-07-21 07:00:00,134.69
2023-07-21 07:15:00,129.56
2023-07-21 07:30:00,120.8
2023-07-21 07:45:00,112.7
2023-07-21 08:00:00,136.59
2023-07-21 08:15:00,124.3
2023-07-21 08:30:00,107.18
2023-07-21 08:45:00,93.35
2023-07-21 09:00:00,129.03
2023-07-21 09:15:00,104.01
2023-07-21 09:30:00,97.82
2023-07-21 09:45:00,78.08
2023-07-21 10:00:00,117.65
2023-07-21 10:15:00,111.08
2023-07-21 10:30:00,97.95
2023-07-21 10:45:00,95.71
2023-07-21 11:00:00,111.45
2023-07-21 11:15:00,100.75
2023-07-21 11:30:00,89.29
2023-07-21 11:45:00,77.39
2023-07-21 12:00:00,95.9
2023-07-21 12:15:00,77.04
2023-07-21 12:30:00,69.05
2023-07-21 12:45:00,65.34
2023-07-21 13:00:00,99.81
2023-07-21 13:15:00,93.93
2023-07-21 13:30:00,103.25
2023-07-21 13:45:00,105.06
2023-07-21 14:00:00,94.84
2023-07-21 14:15:00,92.89
2023-07-21 14:30:00,88.17
2023-07-21 14:45:00,82.29
2023-07-21 15:00:00,82.56
2023-07-21 15:15:00,84.13
2023-07-21 15:30:00,82.96
2023-07-21 15:45:00,85.3
2023-07-21 16:00:00,70.98
2023-07-21 16:15:00,86.84
2023-07-21 16:30:00,84.95
2023-07-21 16:45:00,92.43
2023-07-21 17:00:00,73.86
2023-07-21 17:15:00,82.59
2023-07-21 17:30:00,89.62
2023-07-21 17:45:00,100.65
2023-07-21 18:00:00,82.33
2023-07-21 18:15:00,87.69
2023-07-21 18:30:00,98.89
2023-07-21 18:45:00,106.84
2023-07-21 19:00:00,80.97
2023-07-21 19:15:00,90.71
2023-07-21 19:30:00,99.16
2023-07-21 19:45:00,112.18
2023-07-21 20:00:00,95.51
2023-07-21 20:15:00,97.28
2023-07-21 20:30:00,99.88
2023-07-21 20:45:00,103.22
2023-07-21 21:00:00,105.29
2023-07-21 21:15:00,98.04
2023-07-21 21:30:00,100.42
2023-07-21 21:45:00,99.13
2023-07-21 22:00:00,120.95
2023-07-21 22:15:00,110.01
2023-07-21 22:30:00,105.49
2023-07-21 22:45:00,87.26
2023-07-21 23:00:00,111.18
2023-07-21 23:15:00,89.24
2023-07-21 23:30:00,84.64
2023-07-21 23:45:00,70.34
2023-07-22 00:00:00,90.25
2023-07-22 00:15:00,92.26
2023-07-22 00:30:00,95.63
2023-07-22 00:45:00,93.93
2023-07-22 01:00:00,107.05
2023-07-22 01:15:00,90.8
2023-07-22 01:30:00,70.76
2023-07-22 01:45:00,66.07
2023-07-22 02:00:00,93.74
2023-07-22 02:15:00,84.41
2023-07-22 02:30:00,80.11
2023-07-22 02:45:00,76.46
2023-07-22 03:00:00,80.19
2023-07-22 03:15:00,89.75
2023-07-22 03:30:00,87.7
2023-07-22 03:45:00,84.75
2023-07-22 04:00:00,83.05
2023-07-22 04:15:00,81.73
2023-07-22 04:30:00,83.28
2023-07-22 04:45:00,75.18
2023-07-22 05:00:00,78.9
2023-07-22 05:15:00,68.48
2023-07-22 05:30:00,75.86
2023-07-22 05:45:00,86.41
2023-07-22 06:00:00,72.99
2023-07-22 06:15:00,79.73
2023-07-22 06:30:00,75.5
2023-07-22 06:45:00,74.46
2023-07-22 07:00:00,91.58
2023-07-22 07:15:00,80.59
2023-07-22 07:30:00,73.22
2023-07-22 07:45:00,53.46
2023-07-22 08:00:00,104.36
2023-07-22 08:15:00,84.56
2023-07-22 08:30:00,55.41
2023-07-22 08:45:00,19.24
2023-07-22 09:00:00,118.68
2023-07-22 09:15:00,74.42
2023-07-22 09:30:00,58.33
2023-07-22 09:45:00,25.35
2023-07-22 10:00:00,77.35
2023-07-22 10:15:00,36.73
2023-07-22 10:30:00,5.35
2023-07-22 10:45:00,-23.89
2023-07-22 11:00:00,34.52
2023-07-22 11:15:00,6.52
2023-07-22 11:30:00,-5.05
2023-07-22 11:45:00,-21.87
2023-07-22 12:00:00,19.23
2023-07-22 12:15:00,4.76
2023-07-22 12:30:00,-2.84
2023-07-22 12:45:00,-12.53
2023-07-22 13:00:00,-6.56
2023-07-22 13:15:00,-26.37
2023-07-22 13:30:00,-18.64
2023-07-22 13:45:00,-23.09
2023-07-22 14:00:00,-39.05
2023-07-22 14:15:00,-16.35
2023-07-22 14:30:00,-7.18
2023-07-22 14:45:00,3.26
2023-07-22 15:00:00,-18.33
2023-07-22 15:15:00,-8.01
2023-07-22 15:30:00,-7.26
2023-07-22 15:45:00,12.31
2023-07-22 16:00:00,-42.69
2023-07-22 16:15:00,-1.31
2023-07-22 16:30:00,10.19
2023-07-22 16:45:00,52.61
2023-07-22 17:00:00,-21.79
2023-07-22 17:15:00,31.82
2023-07-22 17:30:00,73.85
2023-07-22 17:45:00,98.46
2023-07-22 18:00:00,32.73
2023-07-22 18:15:00,67.56
2023-07-22 18:30:00,79.1
2023-07-22 18:45:00,110.78
2023-07-22 19:00:00,53.31
2023-07-22 19:15:00,68.84
2023-07-22 19:30:00,90.09
2023-07-22 19:45:00,123.14
2023-07-22 20:00:00,85.14
2023-07-22 20:15:00,86.76
2023-07-22 20:30:00,103.33
2023-07-22 20:45:00,115.74
2023-07-22 21:00:00,119.73
2023-07-22 21:15:00,103.09
2023-07-22 21:30:00,92.91
2023-07-22 21:45:00,85.3
2023-07-22 22:00:00,126.01
2023-07-22 22:15:00,99.41
2023-07-22 22:30:00,97.49
2023-07-22 22:45:00,81.45
2023-07-22 23:00:00,113.18
2023-07-22 23:15:00,81.82
2023-07-22 23:30:00,65.22
2023-07-22 23:45:00,47.31
2023-07-23 00:00:00,99.85
2023-07-23 00:15:00,80.37
2023-07-23 00:30:00,63.92
2023-07-23 00:45:00,44.33
2023-07-23 01:00:00,76.1
2023-07-23 01:15:00,50.21
2023-07-23 01:30:00,45.71
2023-07-23 01:45:00,18.74
2023-07-23 02:00:00,51.34
2023-07-23 02:15:00,38.46
2023-07-23 02:30:00,12.9
2023-07-23 02:45:00,-3.25
2023-07-23 03:00:00,12.78
2023-07-23 03:15:00,3.76
2023-07-23 03:30:00,-4.78
2023-07-23 03:45:00,-16.24
2023-07-23 04:00:00,14.93
2023-07-23 04:15:00,12.28
2023-07-23 04:30:00,5.37
2023-07-23 04:45:00,-1.1
2023-07-23 05:00:00,25.47
2023-07-23 05:15:00,25.27
2023-07-23 05:30:00,20.22
2023-07-23 05:45:00,5.66
2023-07-23 06:00:00,48.6
2023-07-23 06:15:00,30.35
2023-07-23 06:30:00,6.98
2023-07-23 06:45:00,-15.56
2023-07-23 07:00:00,28.4
2023-07-23 07:15:00,2.53
2023-07-23 07:30:00,-13.97
2023-07-23 07:45:00,-29.0
2023-07-23 08:00:00,35.14
2023-07-23 08:15:00,13.67
2023-07-23 08:30:00,-8.01
2023-07-23 08:45:00,-29.99
2023-07-23 09:00:00,14.14
2023-07-23 09:15:00,-13.06
2023-07-23 09:30:00,-25.09
